%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1692286082409330139,449,1692286082408391140,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479000339460356,-0.3088741865746804,-0.02030032811190901,-1.6853474520837586,0.039848008390929855,1.516782616588738,0.792602261675603,0.00048531779033000514,-0.0005478268667464341,0.0009154211640600705,0.00041012649864751,-3.987481895314699e-05,6.345603037531085e-05,-0.00022689464578438568,0.17125296592712402,-16.7935733795166,0.14470386505126953,20.63992691040039,0.8803243637084961,2.2693722248077393,-0.09174289554357529
1692286082443346235,450,1692286082442419347,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047912224534589,-0.3088741876809937,-0.020303033299813065,-1.6853472225071615,0.039847398039342695,1.5167809933997143,0.7925983120633455,0.00011455650480951432,0.0007762688312373731,0.000331562386635259,-0.00012692431101771619,-0.00018971253487760076,-0.00038722625358635006,-0.001150223408148195,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.63992691040039,0.8858175277709961,2.2840206623077393,-0.08533420413732529
1692286082477146888,451,1692286082476419495,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479422837643647,-0.30887073620206507,-0.020300514316103295,-1.6853416543759798,0.03984727956593773,1.5167837487728968,0.7926019059114624,0.0003005776165506637,-9.952833599910872e-05,0.0005943904389213452,0.0017807637968645415,-0.0002556174497898383,-0.00018116669308819488,-0.0009312015327375534,0.21092581748962402,-16.82927894592285,0.14470386505126953,20.56058120727539,0.8858175277709961,2.2620480060577393,-0.07892551273107529
1692286082511382868,452,1692286082510552537,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479530184521872,-0.3088713729654841,-0.020303268995098052,-1.6853472990249194,0.039846685962544544,1.5167829611167756,0.7925957785277865,-0.001816674230408162,0.0010482080474971858,0.0002956122696791909,0.0007343239499734527,-0.000340746987373454,-4.078582838729603e-06,-0.0022152070969062667,0.24663138389587402,-16.82927894592285,0.18437671661376953,20.63992691040039,0.8922262191772461,2.2693722248077393,-0.058783914893865585
1692286082545340671,453,1692286082544725621,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479209454788525,-0.3088741955274732,-0.020303032265542927,-1.6853444384358824,0.03984800822774615,1.5167848610658865,0.7925968229076409,3.248012825042687e-05,-0.0013358185439992668,3.2703654052360355e-05,0.0009352472161611473,-0.00010962949827815566,0.0006506340472052589,-0.0007137402344909193,0.21092581748962402,-16.7935733795166,0.18437671661376953,20.60025405883789,0.8803243637084961,2.2620480060577393,-0.07251682132482529
1692286082579432088,454,1692286082578378734,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479280885366023,-0.30887169085732724,-0.0203077726594346,-1.6853479112602814,0.03984727956593773,1.5167837327700466,0.7926040349303594,-0.0004407590718905511,0.000819384833854074,-0.0011799198849439497,-0.0004896552034901098,1.8831266475866976e-05,2.864021585216201e-05,0.0018294200096144648,0.21092581748962402,-16.82927894592285,0.22008228302001953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.13751927018165588
1692286082613525707,455,1692286082612442616,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479024877062647,-0.3088734779823943,-0.020303350995902133,-1.6853465047300906,0.03984800692829503,1.5167818205922599,0.7926050832194032,-0.00207043056163183,6.940918680123077e-05,-3.4669378771534018e-06,0.000840477793706652,6.47936751951698e-05,-0.0002015739158905099,0.0013224375103214304,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.60025405883789,0.8803243637084961,2.2766964435577393,-0.13751927018165588
1692286082647586897,456,1692286082646421536,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478932803092009,-0.3088716643625376,-0.020310539514822566,-1.6853416543760278,0.039847398037361106,1.516781454193618,0.7926065610954669,0.0009401654057614207,0.0007966752185117479,0.005160600179136472,0.0012864977206353998,-0.0002562802377143874,-0.0005106908980082063,0.0013120403143288193,0.17125296592712402,-16.82927894592285,0.25975513458251953,20.56058120727539,0.8858175277709961,2.2840206623077393,-0.11829318851232529
1692286082681502240,457,1692286082680433937,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479290133108955,-0.3088695421441782,-0.020303981650553436,-1.6853472480053058,0.03984694213006231,1.5167829861721236,0.792609486440852,-0.0007275925998078642,-0.004142748680496719,-0.00023331296451216545,-0.0024371650943276085,3.6075760581020897e-05,0.00017460942813096145,0.0013430720781813714,0.21092581748962402,-16.82927894592285,0.18437671661376953,20.63992691040039,0.8803243637084961,2.2693722248077393,-0.14392796158790588
1692286082715504546,458,1692286082714400931,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047895384814876,-0.3088741170352947,-0.020300283533770613,-1.6853472224954973,0.03984872046775288,1.5167829354494982,0.792607742852024,0.001024973251925057,-0.0003751870125771279,0.0008575411297772397,-0.0008122119017770067,0.00033219572154939394,-0.00015252245336124683,0.0014245343705782713,0.17125296592712402,-16.7935733795166,0.14470386505126953,20.63992691040039,0.8739156723022461,2.2693722248077393,-0.13111057877540588
1692286082749841614,459,1692286082748656573,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478930184030943,-0.3088686673626008,-0.02030305850505506,-1.6853472224954973,0.0398480083367583,1.5167826210223567,0.7926039625865822,0.0004082231618365724,0.0022187943347651232,-0.00020127248633263641,-0.0009007669762428938,-1.2593136522691673e-05,0.000425714237725453,-0.00026194860108562807,0.17125296592712402,-16.86895179748535,0.18437671661376953,20.63992691040039,0.8803243637084961,2.2693722248077393,-0.09815158694982529
1692286082783442754,460,1692286082782364839,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478759404354632,-0.30887145240395647,-0.020304057592068697,-1.6853472225084576,0.03984739785880349,1.5167829741568557,0.792599391077885,0.001288369720512493,-9.600986471669446e-05,-0.00027880811832656536,8.042588106616193e-05,4.0042486246402525e-05,-1.2236598768743623e-05,-0.0003903366930426579,0.13554739952087402,-16.82927894592285,0.18437671661376953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.08533420413732529
1692286082817548524,461,1692286082816493649,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479467038912908,-0.30887169085886695,-0.020305540788497393,-1.6853444384370344,0.039846075610982044,1.5167821604145884,0.7926041606669119,-0.00125428845818194,0.0002374163130998694,-0.0005164082116994661,0.0011333663191935425,-0.000573605979970308,0.0017472353909220345,0.0013175813333400135,0.24663138389587402,-16.82927894592285,0.22008228302001953,20.60025405883789,0.8977193832397461,2.2766964435577393,-0.12470187991857529
1692286082851273308,462,1692286082850400889,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479001204350477,-0.30887419647586983,-0.020300249132746546,-1.6853472224956412,0.039843447688575416,1.5167789814822563,0.7925990641013274,0.0005533146490702245,3.425855370574105e-05,0.0008792538286196604,-0.0008879199598002453,-0.0002054111329524577,-0.0003051821737820054,-0.00021757972999244046,0.17125296592712402,-16.7935733795166,0.14470386505126953,20.63992691040039,0.8922262191772461,2.2766964435577393,-0.09174289554357529
1692286082885212510,463,1692286082884435314,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479167338916073,-0.30887526794840686,-0.020308403657889773,-1.685347248005448,0.03984800817402038,1.5167821206124357,0.7926063076341179,-0.004912244405995295,-0.00128334862456341,-0.0006761356620302152,-0.00044951036381548953,0.00016062983938380982,-0.0002347046918095825,0.0019319167785436932,0.17125296592712402,-16.75786781311035,0.22008228302001953,20.63992691040039,0.8803243637084961,2.2766964435577393,-0.14392796158790588
1692286082919275469,464,1692286082918412365,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479222482549892,-0.308873480929705,-0.02030382129217411,-1.6853472224954973,0.039847533991608806,1.5167821473326288,0.7926076296004478,0.0005587655917723204,6.423705999912363e-05,0.007490646441123885,-0.0008889905248556607,7.436091751717427e-05,-0.0003057634918443981,0.0008995954947751786,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.63992691040039,0.8803243637084961,2.2766964435577393,-0.13111057877540588
1692286082953576264,465,1692286082952372272,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047955389167111,-0.3088766988959521,-0.02030326895858539,-1.6853499577375415,0.03984788991749744,1.5167829742166483,0.7926030070737115,-0.0009042393261047759,-0.0007316716286460199,9.574275077261093e-05,-0.001961951198194187,8.627436805807875e-05,-0.00021567690919757445,-0.0009801504823448988,0.24663138389587402,-16.75786781311035,0.18437671661376953,20.67563247680664,0.8803243637084961,2.2693722248077393,-0.08533420413732529
1692286082987426591,466,1692286082986407492,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047895503338114,-0.3088720478020061,-0.02030327274673783,-1.6853416543876438,0.039844809608327016,1.5167833357751754,0.7926019378461249,0.000727837821266649,-0.0006618947458022968,-0.0002320285703189239,0.0010251912736764916,0.0001523792979992814,-0.00013127603281355764,-0.0005083350902397593,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.56058120727539,0.8803243637084961,2.2693722248077393,-0.10456027835607529
1692286083021575388,467,1692286083020448708,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479143258612883,-0.30887181229032196,-0.020303743061925342,-1.6853472224954973,0.039849432526518576,1.5167837487728995,0.792603374788322,0.0008005877790760682,0.00047107886721640025,0.0003255472885145154,-0.0014211194651660866,0.00046680583919764176,0.00025482427696502916,-0.0005832878664377705,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.63992691040039,0.8675069808959961,2.2620480060577393,-0.09174289554357529
1692286083059420538,468,1692286083054533909,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047875853104887,-0.30887204780185656,-0.020300248201780557,-1.6853472489501116,0.03984739796713858,1.5167829611347123,0.7926012341244569,0.0007192796228520527,-0.0009455384461451182,0.00015235483137715378,-0.00024380411162058365,-9.316589411649816e-05,0.00012091106290611307,-0.0012731370045115356,0.13554739952087402,-16.7935733795166,0.14470386505126953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.07251682132482529
1692286083088992464,469,1692286083088376208,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479211219494741,-0.30887419542109323,-0.020305777430037465,-1.6853416543798678,0.03984872046775288,1.5167837747513677,0.7926058686282743,-0.000622099147240192,-0.00038813219391134387,-0.001340602570484518,0.0013771149204067194,0.0001659404248845831,0.0003184552386819119,0.0001912391983187689,0.21092581748962402,-16.7935733795166,0.22008228302001953,20.56058120727539,0.8739156723022461,2.2620480060577393,-0.11096896976232529
1692286083123026608,470,1692286083122350222,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479211339691817,-0.3088720504129392,-0.020308321967017626,-1.68534650723976,0.03984800839092905,1.5167816894643094,0.7926087789435432,-0.0004829192926105034,-3.348289854590713e-05,-0.0008683846149313943,-0.0001649063803612128,8.324963035030249e-05,-0.0005597375452406373,0.001346063727416255,0.21092581748962402,-16.7935733795166,0.25975513458251953,20.63992691040039,0.8803243637084961,2.2766964435577393,-0.13751927018165588
1692286083156959573,471,1692286083156392586,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479208589858846,-0.30887145243894937,-0.020298461499158267,-1.6853444384357545,0.03984800692829503,1.516784382358001,0.7926058817286173,-0.0003418855300082735,8.527608685600815e-05,0.0017298772973861603,5.3099513882933786e-05,1.9955556214934335e-05,-0.009774963297360051,0.005510370993106035,0.21092581748962402,-16.82927894592285,0.10899829864501953,20.60025405883789,0.8803243637084961,2.2556393146514893,-0.11096896976232529
1692286083191939689,472,1692286083190431380,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479003941017097,-0.308874196403641,-0.020305538191817935,-1.6853479112602812,0.03984704261907549,1.5167797953022846,0.7926091699500878,0.00026144053450909626,0.00015311191689978078,-0.0012017883421814235,-0.00023574402581453803,-0.00019767011620137854,-2.2120853686995808e-05,-0.004065817338793289,0.17125296592712402,-16.7935733795166,0.22008228302001953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.15033665299415588
1692286083225842657,473,1692286083224362015,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047942434250773,-0.30887419553151085,-0.02030303268627326,-1.6853472225006811,0.03984739365143789,1.5167833348061501,0.792605868646668,-0.00037582527322309117,-0.00018031785112811364,-0.0005266639286666207,-0.000720402366087053,-0.0002543593058206579,-0.00013726539127956416,-0.00014941380289949303,0.21092581748962402,-16.7935733795166,0.18437671661376953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.11096896976232529
1692286083259880974,474,1692286083258409768,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479208610322169,-0.3088716113860128,-0.020303032214749654,-1.6853444384396266,0.039848707304038465,1.5167813466125062,0.7926095307588648,-0.0002358596190680106,0.0004483470515997572,-7.072041850463118e-05,0.00022493696992779372,0.0002874929594523662,-0.0063557563667811946,0.005143078383645819,0.21092581748962402,-16.82927894592285,0.18437671661376953,20.60025405883789,0.8739156723022461,2.2840206623077393,-0.14392796158790588
1692286083293065920,475,1692286083292377847,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479495421435044,-0.30887670216639007,-0.020305628860119464,-1.685347222810433,0.03984561970167689,1.5167821604145895,0.7926075122631451,-0.000514190076103004,-0.001151807024721403,-0.00037017715660043625,-0.0007126447691404107,-0.0004756024059243998,1.8430641905745722e-05,-0.005300724489214967,0.21092581748962402,-16.75786781311035,0.22008228302001953,20.63992691040039,0.8922262191772461,2.2766964435577393,-0.12470187991857529
1692286083327309542,476,1692286083326439938,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479216471129388,-0.30887395808987256,-0.02030049397568104,-1.6853437206703326,0.03984800400302512,1.5167826077006143,0.7926073944717307,-0.0008612151062318235,0.0012821787861458515,0.0005823912570727866,0.0013319090502916747,-7.915821086674199e-06,0.0002239053299464096,0.0007535562264019372,0.21092581748962402,-16.7935733795166,0.14470386505126953,20.56058120727539,0.8803243637084961,2.2693722248077393,-0.12470187991857529
1692286083361428168,477,1692286083360459422,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047893020433634,-0.30886890676276024,-0.020303032321593927,-1.68534722253049,0.039847240074114686,1.5167806071663013,0.7926051565213186,0.0010239328510290087,0.0012792940850023537,-0.00013712239501172645,6.450930658793228e-05,-2.9439069925354224e-05,0.0006429877533779199,0.00017882106308421593,0.17125296592712402,-16.86895179748535,0.18437671661376953,20.63992691040039,0.8858175277709961,2.2620480060577393,-0.10456027835607529
1692286083395408967,478,1692286083394403264,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479448069040086,-0.3088741965111452,-0.02030926940083252,-1.6853524832084164,0.03984788942995524,1.5167829742166727,0.7926071548525895,-0.00015443119155855554,-0.00019572194645430194,-0.0008883849589193595,-0.002233484172074668,-0.002145488131990105,-5.562124509514809e-05,0.003506946183406323,0.21092581748962402,-16.7935733795166,0.25975513458251953,20.67563247680664,0.8803243637084961,2.2693722248077393,-0.11829318851232529
1692286083429207894,479,1692286083428399039,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479241023115042,-0.30887659620202823,-0.02030375085205128,-1.6853444384357386,0.03984800784918855,1.5167810993226887,0.7926007823836472,0.005697977642247579,-0.0010614293710177337,-0.00019168312216657175,0.0007278061208246947,2.427256783219891e-05,-0.00010098989373986481,-0.0022208098822140273,0.21092581748962402,-16.75786781311035,0.18437671661376953,20.60025405883789,0.8803243637084961,2.2766964435577393,-0.06519260257482529
1692286083463453489,480,1692286083462531646,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479743356515463,-0.3088716084060703,-0.020308403657887667,-1.6853444469390073,0.039846685962544544,1.5167829742160073,0.7926098839695807,-0.0006148826522909518,0.0002653095873624861,-0.00032930630438546873,0.00028315992061052564,0.0005701970825411128,5.5433399914274625e-05,0.00018598517562031132,0.24663138389587402,-16.82927894592285,0.22008228302001953,20.60025405883789,0.8922262191772461,2.2693722248077393,-0.14392796158790588
1692286083497124621,481,1692286083496362543,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479211317337066,-0.3088716907498575,-0.020303041087013016,-1.6853497281492802,0.0398473936514599,1.5167822559741384,0.7926073959791491,-0.0011365277723928396,-1.758027051811537e-05,-0.00020005465775595787,-0.0014825464340606968,-9.236097799470789e-05,-5.038228542313442e-05,0.000933392053906466,0.21092581748962402,-16.82927894592285,0.18437671661376953,20.67563247680664,0.8858175277709961,2.2620480060577393,-0.12470187991857529
1692286083531351390,482,1692286083530391547,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047893290003194,-0.308868906761512,-0.020300484778559252,-1.6853472990249183,0.039847354160096486,1.51677873550265,0.7926017006957716,0.0005461813134908132,0.001663596851591676,0.0007540295134724634,-0.00011290938893060541,-0.00010106563638210873,0.00028217728858801524,-0.0007212443781453122,0.17125296592712402,-16.86895179748535,0.14470386505126953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.07251682132482529
1692286083565203139,483,1692286083564389265,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047924105563754,-0.30887598680167,-0.020305537880686658,-1.6853472309987714,0.03984632907961203,1.5167829742137928,0.7926095307568735,1.8573921110581872e-05,-0.0013243175204948818,-0.0004861380217343357,-0.00048735134929668523,-0.0005589707902721847,-9.000699082939995e-05,0.0018069500015044787,0.21092581748962402,-16.75786781311035,0.22008228302001953,20.63992691040039,0.8922262191772461,2.2693722248077393,-0.14392796158790588
1692286083599009164,484,1692286083598369167,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479745602026996,-0.30887669329932943,-0.02030774640297368,-1.6853472224967931,0.03984800839092986,1.5167829741987278,0.792604203366479,-0.003754431831730989,-0.0023121554621334923,-0.00111719004921242,-0.0006786359394332713,7.18692628382792e-05,6.496633592769137e-05,-0.0004788180545121169,0.24663138389587402,-16.75786781311035,0.22008228302001953,20.63992691040039,0.8803243637084961,2.2693722248077393,-0.09174289554357529
1692286083633220052,485,1692286083632464456,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479208581840774,-0.30887670114484844,-0.020303137380226627,-1.6853444384357439,0.039848366283708116,1.5167821603607297,0.7926076234074102,-1.4695443830249524e-05,-0.001715488098281541,0.0007168331136694822,0.000508419448456273,0.000593251432656894,-0.0003067896993115706,0.006044397015976852,0.21092581748962402,-16.75786781311035,0.18437671661376953,20.60025405883789,0.8675069808959961,2.2766964435577393,-0.09815158694982529
1692286083667425504,486,1692286083666383204,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1047946707861346,-0.30887137296339523,-0.020297769766619816,-1.6853416799907652,0.03984800692762614,1.5167821603607432,0.7926000703072381,-0.0009578833790579253,0.0005339241206057517,0.0022723354964858827,0.0010402765132968674,0.00011215870999162412,-0.0004556106125144665,9.136454435115706e-06,0.24663138389587402,-16.82927894592285,0.10899829864501953,20.56058120727539,0.8803243637084961,2.2766964435577393,-0.058783914893865585
1692286083701316030,487,1692286083700378553,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478930280291283,-0.3088767021664383,-0.020299537865103266,-1.6853497281492802,0.03984479644461259,1.516783788018756,0.792605162384046,-0.00022407589439153377,-0.0013467807221179229,0.00034169311261932056,-0.0016721704425485548,0.0007825582618611073,0.000319849684603565,-0.009253902107720527,0.17125296592712402,-16.75786781311035,0.14470386505126953,20.67563247680664,0.8803243637084961,2.2620480060577393,-0.10456027835607529
1692286083735907070,488,1692286083734370471,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479421711747919,-0.30886890679912105,-0.020303032325600576,-1.6853473018593406,0.039848715971420326,1.5167789813366195,0.7926098783181772,0.00010219707663150836,0.001717084585426661,-0.0002715706690372588,-0.0007563829027692138,0.0002761638792914915,-0.00033369726540435267,0.0012283927930640056,0.21092581748962402,-16.86895179748535,0.18437671661376953,20.63992691040039,0.8739156723022461,2.2766964435577393,-0.13751927018165588
1692286083769213866,489,1692286083768379198,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479001590989814,-0.3088662951815198,-0.02030376838448439,-1.6853465047300906,0.03984739803936747,1.5167826195264862,0.7926037324181935,0.001159333352413024,0.0034154327488564486,1.0354851944004089e-05,0.0001814196122202401,-7.963759769485057e-05,-0.00018991668137180668,-0.0003939100181837241,0.17125296592712402,-16.9046573638916,0.18437671661376953,20.60025405883789,0.8858175277709961,2.2693722248077393,-0.09174289554357529
1692286083803530063,490,1692286083802383664,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479025183747509,-0.30887072791413733,-0.020297743474084206,-1.6853474520837586,0.03984796889978672,1.5167829737142102,0.7925998061023742,0.00048017455930544065,0.00016029618879489764,0.0008303277970783594,-0.0009305483245114179,-4.3457892308375024e-05,0.00014937316556862468,-0.010381571213294534,0.17125296592712402,-16.82927894592285,0.10899829864501953,20.63992691040039,0.8803243637084961,2.2693722248077393,-0.08533420413732529
1692286083837105229,491,1692286083836378549,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478938847427678,-0.30887395809004053,-0.02030095802845055,-1.6853472990262137,0.03984871607380423,1.5167815482838811,0.7926109549284617,0.0009360369230286597,1.909951494497891e-06,0.001300857390205475,-0.0011769583297072627,0.0003066977845137317,2.1154779320732016e-05,0.00125959479190378,0.17125296592712402,-16.7935733795166,0.14470386505126953,20.63992691040039,0.8739156723022461,2.2693722248077393,-0.15674534440040588
1692286083871191702,492,1692286083870388709,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479743550981635,-0.3088741961856011,-0.02030303221404522,-1.6853444384357386,0.03984800838468795,1.5167837705216443,0.7926061992537671,-0.0010611276195207808,-0.00019741561165343482,8.32538322771395e-05,0.00036547288198100487,1.5568221221324595e-05,0.0002248755907726975,-0.0015653303927622279,0.24663138389587402,-16.7935733795166,0.18437671661376953,20.60025405883789,0.8803243637084961,2.2620480060577393,-0.08533420413732529
1692286083905303004,493,1692286083904380402,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478961838935148,-0.3088720507454454,-0.020303768381153244,-1.6853472253299202,0.03984800839092995,1.516782728380602,0.7926068001863322,0.00045954850922258147,-0.0004970883099512745,1.256824823097494e-05,-0.001094487624985893,0.00015454557430355796,0.00027990801891242115,0.002400387161011989,0.17125296592712402,-16.7935733795166,0.18437671661376953,20.63992691040039,0.8803243637084961,2.2620480060577393,-0.11829318851232529
1692286083939343094,494,1692286083938393651,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479430730957949,-0.30887628694502023,-0.020305541762685793,-1.6853444383993996,0.03984795524582741,1.5167845000895974,0.7926051173418587,-0.0005527744566774436,-0.00047093749885790214,3.874448269597545e-05,0.00048168265049233224,0.0001910312075547139,0.0005152694556149818,-0.0005314781182621058,0.21092581748962402,-16.7935733795166,0.22008228302001953,20.60025405883789,0.8803243637084961,2.2556393146514893,-0.10456027835607529
1692286083972947307,495,1692286083972381637,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478931064940752,-0.30887169082208615,-0.020303111462586107,-1.6853472224959294,0.03984739803934268,1.5167821558924248,0.7926037324162238,-0.0002082305697751273,0.0004153094798293773,-0.0003066763756019089,-0.0006523083363583704,-0.00018743598726698681,-0.00014121907866898985,-0.0004384261568343924,0.17125296592712402,-16.82927894592285,0.18437671661376953,20.63992691040039,0.8858175277709961,2.2766964435577393,-0.09174289554357529
1692286084007411932,496,1692286084006356936,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10478941582780371,-0.30886890581796733,-0.020307670412762692,-1.6853472224955133,0.03984739787685217,1.5167787356581712,0.792606683908286,0.0067468691267777966,0.001269575761530917,-0.0010093974642020524,-0.000321000857990894,0.00510404109166526,0.0017981164278615851,0.00029200585508656494,0.17125296592712402,-16.86895179748535,0.22008228302001953,20.63992691040039,0.8858175277709961,2.2693722248077393,-0.11829318851232529
1692286084041017726,497,1692286084040397758,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479143660621862,-0.3088716908575229,-0.02030556805394786,-1.6853472224967931,0.03984796889971237,1.5167821211687327,0.7926098613631422,0.0008030162818260686,0.00012681316174156,-0.00025206130545218827,-0.0007770769636516745,-8.196728598835501e-05,-0.0021457082355339006,6.306571295257105e-05,0.17125296592712402,-16.82927894592285,0.22008228302001953,20.63992691040039,0.8803243637084961,2.2766964435577393,-0.11829318851232529
1692286084075079372,498,1692286084074362271,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10479027608774186,-0.30887419651260745,-0.020308403549633956,-1.6853465047300906,0.03984835994495464,1.5167807083178606,0.7926023082623319,0.000799298986651971,0.0002518937031693471,-0.0012571375741920058,-0.0005399965488081932,0.0003013219080924551,-0.0004374635138676988,-0.0015969387970782602,0.17125296592712402,-16.7935733795166,0.22008228302001953,20.60025405883789,0.8675069808959961,2.2766964435577393,-0.07892551273107529
