%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1692359940935811598,585,1692359940934805480,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09946679800111007,-0.22407963065790307,-0.008139856885268807,-1.5377063943778115,0.010910620873301254,1.5560481355204405,0.7928299952559438,-0.0026611771223191746,0.006298047472556195,0.004775756021197793,0.007605588840390526,-0.0011884170086313471,0.004749953638309156,-0.0008242553122213294,0.286304235458374,-19.03508949279785,0.6683855056762695,20.29080581665039,0.4939717948436737,2.5019161701202393,-0.14392796158790588
1692359940969360721,586,1692359940968681075,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09946175419036639,-0.22383602649046386,-0.00809003332754931,-1.5373116409618062,0.010785505295864965,1.5561626404308349,0.7928289418121179,0.0020350713875014496,0.008820212819220954,-0.000525913254466988,0.010890795169624217,-0.004765961028136666,6.911111869993378e-05,0.0010484209865509054,0.21092581748962402,-18.92400550842285,0.7794694900512695,20.25113296508789,0.4939717948436737,2.5165646076202393,-0.13111057877540588
1692359941003595891,587,1692359941002288818,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09946920507058078,-0.22360049845710986,-0.008042932209737775,-1.536941579112038,0.010686068756966345,1.5562748798448767,0.792824209997456,-0.0004431275109861934,0.006643900927638634,8.95422944923621e-05,0.011547633968184095,-0.003447977168841809,0.006467439954832528,-0.0010040905460104628,0.286304235458374,-18.9993839263916,0.7040910720825195,20.21146011352539,0.4875631034374237,2.4955074787139893,-0.09174289554357529
1692359941038004459,588,1692359941036329137,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0994668551308007,-0.22336644654643925,-0.008009836239784556,-1.5365889217955315,0.010568708332260925,1.5564226370075376,0.792825041283336,-0.0001778515417933884,0.003413946389893202,0.0029910054989542253,0.007928947066511658,5.808771191308294e-05,0.0031759815362968516,-0.00029977841053105045,0.24663138389587402,-18.92400550842285,0.7397966384887695,20.29080581665039,0.4939717948436737,2.5165646076202393,-0.09815158694982529
1692359941071085441,589,1692359941070231198,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09946715021640598,-0.22310620460737834,-0.00798141635846517,-1.5362292637890174,0.01044563120796713,1.5565304062169565,0.792825621068918,0.0005632543742668005,0.010270156257206288,0.0007327272411843738,0.014292495641510914,-0.00031669700606940865,0.00035315127573785405,-0.0011999427194960004,0.286304235458374,-19.0707950592041,0.7794694900512695,20.17575454711914,0.4939717948436737,2.5229732990264893,-0.10456027835607529
1692359941104916387,590,1692359941104272528,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.099471868548171,-0.22288095824809856,-0.007927413577262139,-1.5358831192866202,0.010338370112766034,1.556668202207945,0.7928310780425866,-0.0005804208657512406,0.0034250062468528146,0.004270336963663107,0.011297192398608881,-0.004467427173143236,0.003887795259770786,-0.0005506036312760557,0.322009801864624,-19.03508949279785,0.7794694900512695,20.25113296508789,0.5058736801147461,2.5019161701202393,-0.15033665299415588
1692359941139255374,591,1692359941138259619,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09946373090042199,-0.22264459393418995,-0.00785443181463954,-1.5355442345637609,0.01023386136696363,1.5567666953311063,0.792827872651904,0.0019094092557554925,0.012117791656320894,0.0012603044560527835,0.013759851242992786,-0.0019201828083870562,0.0032827432171706724,0.0005978859507810501,0.21092581748962402,-19.03508949279785,0.7397966384887695,20.25113296508789,0.4875631034374237,2.5302975177764893,-0.12470187991857529
1692359941372955887,592,1692359941372275352,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951935027544986,-0.22242754664550313,-0.0077828415423868555,-1.5352309456168065,0.010179144066502374,1.556800470257009,0.7928561446349116,0.0022725903088499787,0.002921523076918457,-0.0008258605585439743,-0.00046418615547032303,-3.639265710940804e-05,-0.002902185506567104,0.002641964328030195,0.286304235458374,-19.2929630279541,0.7794694900512695,20.13608169555664,0.5846090316772461,2.4176876544952393,-0.12470187991857529
1692359941407150308,593,1692359941406209853,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951054820708866,-0.22244725081806738,-0.007778604522095704,-1.53522284540656,0.010184665222133479,1.55680539227415,0.7928587976146185,0.0012754775857283906,0.0004078025636118673,-0.0005233061274468975,0.0011550361475392845,9.075309505465245e-05,0.0006465872024442763,0.0009327810302810521,0.13554739952087402,-19.03508949279785,0.5930070877075195,20.02103042602539,0.5782003402709961,2.4030392169952393,-0.14392796158790588
1692359941441526076,594,1692359941440263389,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952153683488067,-0.22245605871663157,-0.007781225166116175,-1.5352284789191593,0.010188134685132936,1.5568050674018499,0.7928573863096525,-0.0006024637590621098,-0.0005825419184878478,0.0003323582271633393,-0.002106269878908072,-0.00016567149376695077,-5.04157259059449e-05,0.0005318978792144365,0.24663138389587402,-18.9993839263916,0.6287126541137695,20.13608169555664,0.5901021957397461,2.4314205646514893,-0.13111057877540588
1692359941475258369,595,1692359941474204782,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951903421787309,-0.22245532999399364,-0.007781835947461127,-1.535225295122286,0.010188746662603177,1.556805025961543,0.7928586674163868,0.006778877461467247,0.001614217889056417,0.00047487254101707916,-3.0071545914265308e-05,9.624075916178835e-05,-0.0015144782967033556,0.0004485262885895969,0.21092581748962402,-19.03508949279785,0.5930070877075195,20.05673599243164,0.5846090316772461,2.4030392169952393,-0.11096896976232529
1692359941509106106,596,1692359941508237165,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951647756497253,-0.22245173926248835,-0.00778433283352547,-1.5352308660889376,0.010188491873467764,1.5568022575246552,0.7928526490613994,-0.006756259655586141,-0.00019964084949634385,-0.0010675320438312532,0.0002209315445812352,-0.00015687443352078794,0.003251049264086647,-0.001173392328715549,0.17125296592712402,-19.10650062561035,0.6287126541137695,20.13608169555664,0.5901021957397461,2.4250118732452393,-0.07892551273107529
1692359941543076939,597,1692359941542222267,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952683250188023,-0.22244360508416824,-0.007789624495496699,-1.5352337297182932,0.010189458739427316,1.5568018854168617,0.7928563000721173,-0.0019363588071984793,0.0003730057898780873,-0.0015456392997162424,-0.0014109822946702885,0.0003263079790153274,-0.00014956517482110081,-0.0005247448876524975,0.322009801864624,-19.1818790435791,0.7040910720825195,20.17575454711914,0.5782003402709961,2.4314205646514893,-0.09174289554357529
1692359941576907915,598,1692359941576206459,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951974295982206,-0.22245627814937982,-0.00777904615480912,-1.5352309456708133,0.010188256295080762,1.556801885632425,0.792857967677633,-0.00017273582731853018,-0.0003814754362045291,0.0012815146383282825,-0.00051672386046978,-0.0002735041698905392,-0.0005355552792702492,-0.0003751208943106256,0.21092581748962402,-19.03508949279785,0.5533342361450195,20.13608169555664,0.5901021957397461,2.4314205646514893,-0.09815158694982529
1692359941610925260,599,1692359941610207331,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951703788996626,-0.22245878682735473,-0.007782098154519514,-1.5352337209002547,0.010193023133073822,1.5568010717762102,0.7928515749588182,-0.0008090489486728016,0.00019012315446200658,-0.00033039553822359713,-0.0020979083519807955,0.0003453152484458188,-0.0002790944200701127,-0.0011493057133088618,0.17125296592712402,-18.9993839263916,0.5930070877075195,20.17575454711914,0.5782003402709961,2.4387447834014893,-0.07892551273107529
1692359941644957003,600,1692359941644182413,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952256356249706,-0.2224535450331528,-0.0077903015600324305,-1.5352280843203607,0.010193067132505788,1.556802714083583,0.7928558265779759,0.000632351097208264,-4.440778608610682e-06,0.0008416632642185021,-0.0018932844893986842,0.0004216146246366719,-0.0003391412264489674,-0.0013864292967380393,0.24663138389587402,-19.0707950592041,0.6683855056762695,20.13608169555664,0.5782003402709961,2.4250118732452393,-0.07892551273107529
1692359941679236848,601,1692359941678200874,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952727558133705,-0.22244887609912484,-0.007790311788589222,-1.535233729403523,0.010189373969316774,1.5568025976737752,0.7928516156125892,-0.0010936217362783145,0.0016552537681957082,-0.0003923336784667989,-0.000542260633818305,9.458530266466303e-05,-1.6431322217437084e-05,-0.00170864886046551,0.286304235458374,-19.14617347717285,0.6683855056762695,20.17575454711914,0.5901021957397461,2.4250118732452393,-0.07892551273107529
1692359941713116977,602,1692359941712187435,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09950689511552492,-0.22244824657105008,-0.007774208796700266,-1.5352309456708129,0.010193304440589824,1.5568017678405686,0.7928531611114281,0.0005495341880888641,0.006200110503607186,0.00044159325171226784,0.000253068765467897,0.0001703195892934424,-0.00405216289914478,-0.0007014521115500315,0.024463415145874023,-19.14617347717285,0.44225025177001953,20.13608169555664,0.5727071762084961,2.4314205646514893,-0.09174289554357529
1692359941746818734,603,1692359941746193914,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951665810986433,-0.22245627814939445,-0.007784986966293808,-1.5352253775513127,0.0101886689220597,1.5568042601446366,0.7928545884231745,0.0008387734155572875,0.0008531540634065036,-0.001754144291931413,0.0019586830269240386,-0.0002364300351294572,0.0004683841817694776,0.00012110890252590187,0.13554739952087402,-19.03508949279785,0.5930070877075195,20.05673599243164,0.5901021957397461,2.4103634357452393,-0.09174289554357529
1692359941780841015,604,1692359941780174574,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953001860290621,-0.22246067385562765,-0.007798186029249571,-1.535228161609709,0.010192084780820959,1.5568034114579383,0.7928582505872541,0.0011204396419174424,-0.000829020174368003,0.0004887897557202911,-0.0002710269435373419,-0.00034639315308761205,0.004141698609809279,0.0010115999153458997,0.322009801864624,-18.9993839263916,0.7794694900512695,20.09640884399414,0.5965108871459961,2.4176876544952393,-0.12470187991857529
1692359941814775846,605,1692359941814202740,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952317899985745,-0.22245173959198233,-0.0077907233684734525,-1.5352231513300774,0.01019352702224984,1.5568022439579638,0.7928570030016158,0.0008574256477508102,-0.00023272740492205756,0.0013970584856366874,0.001414092700510419,8.232145332543702e-05,-0.0014143063183862956,-0.0006640545235790883,0.21092581748962402,-19.10650062561035,0.6287126541137695,20.05673599243164,0.5846090316772461,2.4250118732452393,-0.08533420413732529
1692359941848884280,606,1692359941848202941,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0995194393117895,-0.22244793676385002,-0.007785082775138703,-1.5352281704413724,0.010193540161855332,1.5568017702633812,0.7928607173909489,-0.0004588243716248906,0.007082616053916688,0.00013068025970216647,0.0007681935989249263,-0.00014073840608133043,-5.068848654670453e-05,0.00017879105436579185,0.17125296592712402,-19.1818790435791,0.5533342361450195,20.09640884399414,0.5846090316772461,2.4314205646514893,-0.11829318851232529
1692359941882809757,607,1692359941882182452,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0995248115403529,-0.22245854759216852,-0.007785349813463375,-1.5352281615020384,0.010193540179894114,1.556804212177402,0.7928574097850363,-0.0009097469331598378,-0.0009916865501785584,5.540107497909575e-05,0.0006823564176527609,0.0001703569348096496,0.0005766797136620473,-0.0011295177363795613,0.24663138389587402,-18.9993839263916,0.5930070877075195,20.09640884399414,0.5846090316772461,2.4103634357452393,-0.09174289554357529
1692359941916996451,608,1692359941916193819,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952319647505642,-0.22245606951613206,-0.0077933906694795645,-1.5352253775499503,0.010192929828332531,1.5568034241025626,0.792864625390959,0.0009739327233131157,-0.00025359074779376445,-0.0005953192806902789,0.0004121038193670803,9.990845325872034e-05,2.980414674508768e-05,0.000809040962966927,0.21092581748962402,-19.03508949279785,0.6683855056762695,20.05673599243164,0.5901021957397461,2.4176876544952393,-0.14392796158790588
1692359941951227886,609,1692359941950283315,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952022955736474,-0.2224510319686826,-0.007780159132716992,-1.5352309456708129,0.010193579650751941,1.556801885578367,0.79285481737968,-0.0004886301122251825,-6.947170824897847e-05,0.001313537873213044,-2.309308743539176e-05,0.00044930971141922247,-5.0250795740238e-05,-0.0013938997059419723,0.17125296592712402,-19.10650062561035,0.48192310333251953,20.13608169555664,0.5846090316772461,2.4314205646514893,-0.06519260257482529
1692359941985937482,610,1692359941984236012,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951513831300199,-0.22245354535733802,-0.007769431345900297,-1.5352337297305723,0.010194256640364201,1.5568032937194822,0.792859309302783,-0.0013536025899560176,0.0005643440628976337,0.0013712869963819355,-0.001370247832155849,9.200131340104196e-05,0.001624267301057524,0.00279503709416516,0.09984183311462402,-19.0707950592041,0.37083911895751953,20.17575454711914,0.5782003402709961,2.4176876544952393,-0.10456027835607529
1692359942018944716,611,1692359942018200691,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953236083189736,-0.22245682931371458,-0.007795290340077896,-1.5352309456331288,0.010193540204030445,1.556802905432288,0.7928591915658778,0.0018077944739884222,-0.000995020062330346,-0.000170643468082572,-0.0007121831714547506,-2.273436322555096e-05,-0.0007124118220342202,-0.0008284949637838125,0.322009801864624,-19.03508949279785,0.7040910720825195,20.13608169555664,0.5846090316772461,2.4314205646514893,-0.10456027835607529
1692359942053124608,612,1692359942052190868,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09954689839697667,-0.22244582095080564,-0.007814799681485674,-1.5352334909849445,0.01019292984637224,1.5568018855243106,0.792857055317464,-0.0004560011443415012,0.0008321866488480427,0.004210472254813187,-0.0007008178421998663,1.7442119354310377e-05,-0.0001119537073508527,-0.0020186184367315873,0.472766637802124,-19.1818790435791,0.9262590408325195,20.17575454711914,0.5901021957397461,2.4314205646514893,-0.08533420413732529
1692359942086861057,613,1692359942086151844,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952336103963814,-0.22245925957873028,-0.007791426492382578,-1.5352252980784344,0.01019425226273118,1.5568026092855944,0.7928642778297266,0.0014137466025465812,-0.0010950220817934051,0.00048756161304342886,0.0014779657661053447,0.00011171140745875612,-0.008145926981596241,0.001714359361248526,0.13554739952087402,-18.9993839263916,0.5930070877075195,20.05673599243164,0.5782003402709961,2.4250118732452393,-0.15033665299415588
1692359942120926212,614,1692359942120216816,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951590428780548,-0.22245566351716065,-0.0077736890559813926,-1.5352281615020384,0.010198059747690265,1.5568015380163225,0.7928563432585862,-0.0013704022434969448,-6.933521701022359e-05,0.0002181693198673334,-0.00014404351437080387,-0.002941302009369375,2.5816522059521686e-05,-0.0011303250100121753,0.06016898155212402,-19.0707950592041,0.37083911895751953,20.09640884399414,0.5727071762084961,2.4250118732452393,-0.07892551273107529
1692359942154949684,615,1692359942154170964,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952272639361798,-0.22245198519943055,-0.007783253987842323,-1.5352309455617972,0.010194252743798125,1.5568025588940473,0.792858479489055,-0.000524400708507686,-0.0011918701637855735,3.618653866537437e-05,4.2107519286865985e-05,0.00014405722636927083,0.0012712336527239093,-0.0011351253741280958,0.17125296592712402,-19.10650062561035,0.5176286697387695,20.13608169555664,0.5782003402709961,2.4250118732452393,-0.09815158694982529
1692359942188757087,616,1692359942188170965,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953641103227542,-0.2224562784734004,-0.007807740928754596,-1.5352309195069147,0.010193540181899441,1.5568036572933197,0.7928628536760807,0.0017133811392041121,-6.064113849014898e-05,0.00037527571563741706,-0.0009235513316022749,-0.0017068721309620994,3.767922216716787e-05,-0.0011451257997134553,0.322009801864624,-19.03508949279785,0.8151750564575195,20.13608169555664,0.5846090316772461,2.4250118732452393,-0.13751927018165588
1692359942223118758,617,1692359942222219853,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09954489605453078,-0.22245129600416153,-0.007804200050362015,-1.5352279143621579,0.010193540180563471,1.5568034114566103,0.7928563432585862,0.0016665407537183445,0.0007768803066006577,0.0025296071287990267,-0.00026457660713296156,-0.00015415580370692935,0.0003645798118406908,-0.0011293797566582495,0.397388219833374,-19.10650062561035,0.7397966384887695,20.09640884399414,0.5846090316772461,2.4176876544952393,-0.07892551273107529
1692359942256779177,618,1692359942256224942,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951553463971174,-0.2224538541609312,-0.007775822988735897,-1.5352337297305725,0.010194291926044518,1.556801884178655,0.7928588270523558,0.0005557492255901116,-0.00021809695314060855,0.0011146392001684347,-0.001429815454723882,-5.487763045244092e-05,-0.001499210441455365,-0.001225552807807515,0.024463415145874023,-19.0707950592041,0.37083911895751953,20.17575454711914,0.5782003402709961,2.4314205646514893,-0.09174289554357529
1692359942291725873,619,1692359942290188518,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951061268722848,-0.22245605468768365,-0.007768319787521076,-1.5352253775512952,0.010194864123615092,1.556803412910824,0.7928649899065494,0.00013899549347609196,-0.0004076105052421973,-0.0004141635148687834,0.0012533921560175603,3.7464903320322906e-05,9.371588718447974e-05,0.0008017391168523387,-0.015209436416625977,-19.03508949279785,0.29546070098876953,20.05673599243164,0.5727071762084961,2.4176876544952393,-0.15674534440040588
1692359942325258146,620,1692359942324178769,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953406320845941,-0.2224482465752059,-0.007804498786612464,-1.5352274463553173,0.010193664545569421,1.5567983534492755,0.7928628929219372,0.0013285176339511626,-0.0009006666780464814,-0.003101583445996787,0.0006431198086571863,-0.0003454532359428781,-0.00011995934621978119,0.0010271105661222798,0.286304235458374,-19.14617347717285,0.7794694900512695,20.09640884399414,0.5846090316772461,2.4314205646514893,-0.13751927018165588
1692359942358709969,621,1692359942358163020,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0995455985646299,-0.22245854792966654,-0.007812705927178821,-1.5352315574724074,0.010197566996912138,1.5568018855784667,0.7928621415992605,0.0008494703011587548,-0.007536792615455921,0.0006649743473067366,-0.0017011583694001783,0.00026546593856970605,-0.000210506857885872,0.000654841570277834,0.397388219833374,-18.9993839263916,0.8508806228637695,20.17575454711914,0.5782003402709961,2.4314205646514893,-0.13111057877540588
1692359942392765432,622,1692359942392199100,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952906309055852,-0.2224561324481514,-0.007799978172910228,-1.5352281616110546,0.010193658538371418,1.5567990529851568,0.7928607174627291,0.0019951241830184203,0.0006687721678639008,-0.0007067898163713777,0.0011283592761527441,-0.00017420949492144653,2.2367088684583987e-05,0.0006749849760337622,0.17125296592712402,-19.03508949279785,0.6683855056762695,20.09640884399414,0.5846090316772461,2.4250118732452393,-0.11829318851232529
1692359942427165301,623,1692359942426187190,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952117218178408,-0.22245045221531975,-0.007781580943958797,-1.5352309456344748,0.010195574901901738,1.556801881702455,0.7928577674128966,0.00041440481090944083,0.0009211431627302836,0.0004555217194448675,-0.0009147049978991936,0.0003891918399909319,0.008480413676159938,-0.0007353443183045833,0.09984183311462402,-19.14617347717285,0.44225025177001953,20.13608169555664,0.5662984848022461,2.4314205646514893,-0.09174289554357529
1692359942461316832,624,1692359942460181266,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952040716876862,-0.22245111229646175,-0.007783644641695022,-1.535230230415076,0.010194864070397746,1.5568026034691698,0.792857055341399,0.0013126766543979122,0.000431879691337214,-0.00059690420616984,-0.0005182890688263524,0.00018162418687656226,-1.5709683229725056e-05,-0.0007617674822948831,0.06016898155212402,-19.10650062561035,0.48192310333251953,20.13608169555664,0.5727071762084961,2.4250118732452393,-0.08533420413732529
1692359942494977824,625,1692359942494193542,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953675340162879,-0.22245448404670798,-0.007802700656765519,-1.535228149800959,0.010193544727903072,1.556802558407266,0.7928577674660698,-0.007393983145649799,-0.0004224515328942431,-0.0008795976705788712,-0.0004514769282032095,-6.889877521664031e-05,3.6535846836632246e-05,-0.0003054290437330205,0.322009801864624,-19.0707950592041,0.7397966384887695,20.09640884399414,0.5846090316772461,2.4250118732452393,-0.09174289554357529
1692359942530729987,626,1692359942528233581,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0995448970810462,-0.2224566945144837,-0.007812705927642813,-1.535222871897513,0.010193048188862968,1.5568025584094076,0.7928635657529036,-0.0002458236051628378,-0.0008708215320878765,-0.0006030643586144417,0.0021347733295063245,-0.0001476679904075332,-3.375116053587421e-05,0.0007064468413912097,0.397388219833374,-19.0707950592041,0.8508806228637695,20.02103042602539,0.5901021957397461,2.4250118732452393,-0.14392796158790588
1692359942563399299,627,1692359942562179775,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952901917276348,-0.22245648596807013,-0.0077886096404658454,-1.5352309456708133,0.010194981045129574,1.5568033722114416,0.7928621415992578,0.00018718509873109408,-0.0003000528471544708,0.0012534019318732104,-0.000929706850499262,0.0002844936042280247,-0.002683073339138666,0.0009670308821863074,0.17125296592712402,-19.0707950592041,0.5176286697387695,20.13608169555664,0.5727071762084961,2.4176876544952393,-0.13111057877540588
1692359942597221442,628,1692359942596161717,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951882592227287,-0.22244645084681453,-0.007774073664377559,-1.5352337297305723,0.010194291874565286,1.5568018458459971,0.7928593107569979,-9.696495619182493e-05,-0.0007785510648378145,0.0009031657737314302,3.26256459977835e-05,2.071279015281348e-05,8.623043204995639e-05,-0.00018258645410879388,0.06016898155212402,-19.1818790435791,0.33116626739501953,20.17575454711914,0.5782003402709961,2.4314205646514893,-0.10456027835607529
1692359942630890782,629,1692359942630156117,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952899769806148,-0.22245862924584772,-0.007786123992256169,-1.5352362353843552,0.010198567731830222,1.5567995463838884,0.7928636834924674,-0.0002721917949901497,-0.0022399935731995855,-0.0004624962367361441,-0.00027125232505208154,-5.843674684745648e-05,-0.005455324284604082,0.0008431188966826922,0.17125296592712402,-18.9993839263916,0.5176286697387695,20.21146011352539,0.5782003402709961,2.4524776935577393,-0.14392796158790588
1692359942665060464,630,1692359942664179464,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09954221820893003,-0.22247481849584907,-0.007809963437049495,-1.5352200878377542,0.010199026560952867,1.5568018857937818,0.7928566908205572,0.00028710287136640407,-0.0009008836938136635,-0.0007203737298883684,0.0005154025573363713,8.434162025119917e-05,-0.0001309523805396965,-0.005416632755776919,0.357715368270874,-18.81292152404785,0.8151750564575195,19.98135757446289,0.5782003402709961,2.4314205646514893,-0.07251682132482529
1692359942699349423,631,1692359942698191031,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0995443260338221,-0.22244930919787317,-0.007815489987401584,-1.5352281616110381,0.01019440278794932,1.556802597668483,0.7928607174454487,0.000754022537598046,-0.0038354429422757536,-0.004385912400372357,-6.090381972415481e-05,-0.0002801099374066115,0.0004730506346481633,0.0006905175807478971,0.357715368270874,-19.14617347717285,0.8905534744262695,20.09640884399414,0.5901021957397461,2.4250118732452393,-0.11829318851232529
1692359942733103578,632,1692359942732480486,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09953182074650634,-0.22244176631199136,-0.007791825479468454,-1.5352309456708133,0.010199640800934778,1.556801071455272,0.7928591916197156,0.0004039204092178431,8.811747361122695e-05,0.0017915861287361248,-0.0034473130380593365,0.00017156859553500015,-0.0013677211199523154,-4.993498073770529e-05,0.21092581748962402,-19.2532901763916,0.5533342361450195,20.13608169555664,0.5727071762084961,2.4387447834014893,-0.10456027835607529
1692359942767023332,633,1692359942766167212,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09951801365798173,-0.22245923078626467,-0.007781445436179424,-1.5352309456708133,0.010196052522674677,1.556802596363154,0.7928595452631052,0.0006453079858964232,-0.0010063521754984119,-0.0004733186956420523,-0.005093573245451787,0.0002528008359848469,-0.000611362126963015,-0.0008893742165050002,0.024463415145874023,-19.03508949279785,0.40654468536376953,20.13608169555664,0.5662984848022461,2.4250118732452393,-0.10456027835607529
1692359942802845222,634,1692359942801645463,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09952593824253667,-0.22246452245357304,-0.007786211681469632,-1.5352309456708135,0.010194296586960507,1.55680259620164,0.792858479489055,-0.001193434834828731,-0.0017223130869842892,-0.00010862374605202132,-0.0005423526860970085,-3.1378372218204796e-05,-0.0015870947158970095,-0.0002343985409170646,0.17125296592712402,-18.9597110748291,0.5176286697387695,20.13608169555664,0.5782003402709961,2.4250118732452393,-0.09815158694982529
1692359942836111204,635,1692359942835361687,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.09954283204288192,-0.22246172768810277,-0.0078076946200049185,-1.5352281616070171,0.010193048855172328,1.5568042267129072,0.7928548566255366,-0.0014451162102845224,-0.0007928055011348452,-0.0005959926557699055,0.0005918218242697019,-0.0003162574364478378,0.0006375046309863783,-0.0014508599874196774,0.357715368270874,-18.9993839263916,0.7794694900512695,20.09640884399414,0.5901021957397461,2.4103634357452393,-0.06519260257482529
